-- INVOICE STATUS AND INVOICE ID SHOULD BE DELETED HERE (SHOULD BE AUTOMATICLY CALCULATED)
INSERT INTO InvoiceHeader(invoice_id, shop_id, supplier_id, invoiceStatus_id, date)
VALUES
	(1675,1,2090,15,90,2),
	(1676,1,1016,15,16,2),
	(1677,1,4107,15,107,2),
	(1678,1,2057,15,57,2),
	(1679,1,30,15,30,2),
	(1680,1,37,15,37,2),
	(1681,1,2056,16,56,2),
	(1682,1,82,16,82,2),
	(1683,1,1086,16,86,2),
	(1684,1,3084,16,84,2),
	(1685,1,2017,16,17,2),
	(1686,1,2075,16,75,2),
	(1687,1,2051,16,51,2),
	(1688,1,2082,16,82,2),
	(1689,1,2115,16,115,2),
	(1690,1,2013,16,13,2),
	(1691,1,2117,16,117,2),
	(1692,1,1020,16,20,2),
	(1693,1,1018,16,18,2),
	(1694,1,4104,16,104,2),
	(1695,1,1013,16,13,2),
	(1696,1,2078,16,78,2),
	(1697,1,3057,16,57,2),
	(1698,1,90,16,90,2),
	(1699,1,1018,16,18,2),
	(1700,1,3042,16,42,2),
	(1701,1,1021,16,21,2),
	(1702,1,77,16,77,2),
	(1703,1,4111,16,111,2),
	(1704,1,33,16,33,2),
	(1705,1,4125,16,125,2),
	(1706,1,1099,16,99,2),
	(1707,1,7,16,7,2),
	(1708,1,4056,16,56,2),
	(1709,1,2117,16,117,2),
	(1710,1,1076,16,76,2),
	(1711,1,1044,16,44,2),
	(1712,1,1076,16,76,2),
	(1713,1,2040,16,40,2),
	(1714,1,4055,16,55,2),
	(1715,1,2051,16,51,2),
	(1716,1,2124,16,124,2),
	(1717,1,1038,16,38,2),
	(1718,1,1032,16,32,2),
	(1719,1,2052,16,52,2),
	(1720,1,107,16,107,2),
	(1721,1,2046,16,46,2),
	(1722,1,2088,16,88,2),
	(1723,1,1005,16,5,2),
	(1724,1,4027,16,27,2),
	(1725,1,1092,16,92,2),
	(1726,1,4072,16,72,2),
	(1727,1,4004,16,4,2),
	(1728,1,4114,16,114,2),
	(1729,1,57,16,57,2),
	(1730,1,2003,16,3,2),
	(1731,1,3123,16,123,2),
	(1732,1,2104,16,104,2),
	(1733,1,46,16,46,2),
	(1734,1,2026,16,26,2),
	(1735,1,1046,16,46,2),
	(1736,1,3123,16,123,2),
	(1737,1,1051,16,51,2),
	(1738,1,105,16,105,2),
	(1739,1,3002,16,2,2),
	(1740,1,2022,16,22,2),
	(1741,1,3043,16,43,2),
	(1742,1,1052,16,52,2),
	(1743,1,46,16,46,2),
	(1744,1,3084,16,84,2),
	(1745,1,2127,16,127,2),
	(1746,1,1081,16,81,2),
	(1747,1,4082,16,82,2),
	(1748,1,4076,16,76,2),
	(1749,1,71,16,71,2),
	(1750,1,1111,16,111,2),
	(1751,1,76,16,76,2),
	(1752,1,4064,16,64,2),
	(1753,1,42,16,42,2),
	(1754,1,104,16,104,2),
	(1755,1,118,16,118,2),
	(1756,1,125,16,125,2),
	(1757,1,3087,16,87,2),
	(1758,1,3007,16,7,2),
	(1759,1,3034,16,34,2),
	(1760,1,3035,16,35,2),
	(1761,1,1028,16,28,2),
	(1762,1,1089,16,89,2),
	(1763,1,95,16,95,2),
	(1764,1,1013,16,13,2),
	(1765,1,1013,16,13,2),
	(1766,1,3063,16,63,2),
	(1767,1,2106,16,106,2),
	(1768,1,1117,16,117,2),
	(1769,1,1097,16,97,2),
	(1770,1,15,16,15,2),
	(1771,1,3030,16,30,2),
	(1772,1,2011,16,11,2),
	(1773,1,1022,16,22,2),
	(1774,1,125,16,125,2),
	(1775,1,3,16,3,2),
	(1776,1,3105,16,105,2),
	(1777,1,2062,16,62,2),
	(1778,1,3006,16,6,2),
	(1779,1,1110,16,110,2),
	(1780,1,4101,16,101,2),
	(1781,1,53,16,53,2),
	(1782,1,2109,16,109,2),
	(1783,1,2123,16,123,2),
	(1784,1,103,16,103,2),
	(1785,1,2048,16,48,2),
	(1786,1,4001,16,1,2),
	(1787,1,3078,16,78,2),
	(1788,1,2125,16,125,2),
	(1789,1,1112,16,112,2),
	(1790,1,3062,16,62,2),
	(1791,1,1035,16,35,2),
	(1792,1,1108,16,108,2),
	(1793,1,2116,17,116,2),
	(1794,1,91,17,91,2),
	(1795,1,1036,17,36,2),
	(1796,1,3025,17,25,2),
	(1797,1,3069,17,69,2),
	(1798,1,2107,17,107,2),
	(1799,1,1117,17,117,2),
	(1800,1,3073,17,73,2),
	(1801,1,2082,17,82,2),
	(1802,1,2078,17,78,2),
	(1803,1,1006,17,6,2),
	(1804,1,4007,17,7,2),
	(1805,1,56,17,56,2),
	(1806,1,3092,17,92,2),
	(1807,1,35,17,35,2),
	(1808,1,1007,17,7,2),
	(1809,1,124,17,124,2),
	(1810,1,1098,17,98,2),
	(1811,1,1123,17,123,2),
	(1812,1,1026,17,26,2),
	(1813,1,15,17,15,2),
	(1814,1,4067,17,67,2),
	(1815,1,1034,17,34,2),
	(1816,1,3071,17,71,2),
	(1817,1,1038,17,38,2),
	(1818,1,4030,17,30,2),
	(1819,1,4095,17,95,2),
	(1820,1,3074,17,74,2),
	(1821,1,1114,17,114,2),
	(1822,1,3011,17,11,2),
	(1823,1,3113,17,113,2),
	(1824,1,3010,17,10,2),
	(1825,1,1113,17,113,2),
	(1826,1,3001,17,1,2),
	(1827,1,3033,17,33,2),
	(1828,1,2042,17,42,2),
	(1829,1,48,17,48,2),
	(1830,1,69,17,69,2),
	(1831,1,2012,17,12,2),
	(1832,1,126,17,126,2),
	(1833,1,1058,17,58,2),
	(1834,1,1095,17,95,2),
	(1835,1,3121,17,121,2),
	(1836,1,1,17,1,2),
	(1837,1,2127,17,127,2),
	(1838,1,2035,17,35,2),
	(1839,1,3106,17,106,2),
	(1840,1,1026,17,26,2),
	(1841,1,53,17,53,2),
	(1842,1,3012,17,12,2),
	(1843,1,4066,17,66,2),
	(1844,1,38,17,38,2),
	(1845,1,2079,17,79,2),
	(1846,1,4026,17,26,2),
	(1847,1,3111,17,111,2),
	(1848,1,4058,17,58,2),
	(1849,1,67,17,67,2),
	(1850,1,77,17,77,2),
	(1851,1,1079,17,79,2),
	(1852,1,124,17,124,2),
	(1853,1,2018,17,18,2),
	(1854,1,2083,17,83,2),
	(1855,1,4072,17,72,2),
	(1856,1,2092,17,92,2),
	(1857,1,1049,17,49,2),
	(1858,1,4071,17,71,2),
	(1859,1,3049,17,49,2),
	(1860,1,4021,17,21,2),
	(1861,1,3107,17,107,2),
	(1862,1,14,17,14,2),
	(1863,1,2,17,2,2),
	(1864,1,1001,17,1,2),
	(1865,1,4062,17,62,2),
	(1866,1,4101,17,101,2),
	(1867,1,1102,17,102,2),
	(1868,1,80,17,80,2),
	(1869,1,1062,17,62,2),
	(1870,1,1052,17,52,2),
	(1871,1,1038,17,38,2),
	(1872,1,3116,17,116,2),
	(1873,1,2005,17,5,2),
	(1874,1,2014,17,14,2),
	(1875,1,1031,17,31,2),
	(1876,1,2024,17,24,2),
	(1877,1,4005,17,5,2),
	(1878,1,2026,17,26,2),
	(1879,1,2008,17,8,2),
	(1880,1,1114,17,114,2),
	(1881,1,1112,17,112,2),
	(1882,1,4026,17,26,2),
	(1883,1,1068,17,68,2),
	(1884,1,2070,17,70,2),
	(1885,1,4123,17,123,2),
	(1886,1,2039,17,39,2),
	(1887,1,1063,17,63,2),
	(1888,1,2095,17,95,2),
	(1889,1,2047,17,47,2),
	(1890,1,4096,17,96,2),
	(1891,1,9,17,9,2),
	(1892,1,4054,17,54,2),
	(1893,1,2059,17,59,2),
	(1894,1,2023,17,23,2),
	(1895,1,1064,17,64,2),
	(1896,1,4127,17,127,2),
	(1897,1,2034,17,34,2),
	(1898,1,4119,17,119,2),
	(1899,1,1080,17,80,2),
	(1900,1,2085,17,85,2),
	(1901,1,4114,17,114,2),
	(1902,1,3064,17,64,2),
	(1903,1,3120,17,120,2),
	(1904,1,1087,17,87,2),
	(1905,1,4045,18,45,1),
	(1906,1,3082,18,82,2),
	(1907,1,2051,18,51,2),
	(1908,1,2007,18,7,2),
	(1909,1,3014,18,14,2),
	(1910,1,2047,18,47,2),
	(1911,1,45,18,45,2),
	(1912,1,1015,18,15,2),
	(1913,1,2040,18,40,2),
	(1914,1,2074,18,74,2),
	(1915,1,111,18,111,2),
	(1916,1,4043,18,43,2),
	(1917,1,3046,18,46,2),
	(1918,1,98,18,98,2),
	(1919,1,2010,18,10,2),
	(1920,1,4028,18,28,2),
	(1921,1,3083,18,83,2),
	(1922,1,2108,18,108,2),
	(1923,1,30,18,30,2),
	(1924,1,1082,18,82,2),
	(1925,1,2102,18,102,2),
	(1926,1,1120,18,120,2),
	(1927,1,3078,18,78,2),
	(1928,1,3042,18,42,2),
	(1929,1,4085,18,85,2),
	(1930,1,3041,18,41,2),
	(1931,1,1099,18,99,2),
	(1932,1,1035,18,35,2),
	(1933,1,2052,18,52,2),
	(1934,1,4032,18,32,2),
	(1935,1,3112,18,112,2),
	(1936,1,3124,18,124,2),
	(1937,1,3052,18,52,2),
	(1938,1,15,18,15,2),
	(1939,1,1019,18,19,2),
	(1940,1,3051,18,51,2),
	(1941,1,1122,18,122,2),
	(1942,1,1076,18,76,2),
	(1943,1,4108,18,108,2);

INSERT INTO Product(barcode, shop_id, product_id, invoice_id, qty, productStatus_id)
VALUES
	(1944,1,3062,18,62,2),
	(1945,1,1055,18,55,2),
	(1946,1,7,18,7,2),
	(1947,1,3007,18,7,2),
	(1948,1,96,18,96,2),
	(1949,1,1050,18,50,2),
	(1950,1,3068,18,68,2),
	(1951,1,1124,18,124,2),
	(1952,1,3065,18,65,2),
	(1953,1,2084,18,84,2),
	(1954,1,3094,18,94,2),
	(1955,1,4012,18,12,2),
	(1956,1,2069,18,69,2),
	(1957,1,8,18,8,2),
	(1958,1,3007,18,7,2),
	(1959,1,4068,18,68,2),
	(1960,1,1038,18,38,2),
	(1961,1,2015,18,15,2),
	(1962,1,2060,18,60,2),
	(1963,1,49,18,49,2),
	(1964,1,3053,18,53,2),
	(1965,1,111,18,111,2),
	(1966,1,3089,18,89,2),
	(1967,1,3117,18,117,2),
	(1968,1,1062,18,62,2),
	(1969,1,2012,18,12,2),
	(1970,1,3027,18,27,2),
	(1971,1,3052,18,52,2),
	(1972,1,3032,18,32,2),
	(1973,1,2107,18,107,2),
	(1974,1,3076,18,76,2),
	(1975,1,4062,18,62,2),
	(1976,1,2017,18,17,2),
	(1977,1,3001,18,1,2),
	(1978,1,4087,18,87,2),
	(1979,1,1123,18,123,2),
	(1980,1,2051,18,51,2),
	(1981,1,2042,18,42,2),
	(1982,1,4003,18,3,2),
	(1983,1,4100,18,100,2),
	(1984,1,3037,18,37,2),
	(1985,1,2125,18,125,2),
	(1986,1,57,18,57,2),
	(1987,1,1077,18,77,2),
	(1988,1,91,18,91,2),
	(1989,1,3113,18,113,2),
	(1990,1,3036,18,36,2),
	(1991,1,4104,18,104,2),
	(1992,1,87,18,87,2),
	(1993,1,1053,18,53,2),
	(1994,1,4025,18,25,2),
	(1995,1,2067,18,67,2),
	(1996,1,1122,18,122,2),
	(1997,1,1014,18,14,2),
	(1998,1,112,18,112,2),
	(1999,1,26,18,26,2),
	(2000,1,1028,18,28,2),
	(2001,1,3042,18,42,2),
	(2002,1,1068,18,68,2),
	(2003,1,3012,18,12,2),
	(2004,1,2127,18,127,2),
	(2005,1,15,18,15,2),
	(2006,1,44,18,44,2),
	(2007,1,3006,18,6,2),
	(2008,1,4020,18,20,2),
	(2009,1,50,18,50,2),
	(2010,1,3051,18,51,2),
	(2011,1,4119,18,119,2),
	(2012,1,126,18,126,2),
	(2013,1,1062,18,62,2),
	(2014,1,99,18,99,2),
	(2015,1,4106,18,106,2),
	(2016,1,1070,18,70,2),
	(2017,1,2046,19,46,2),
	(2018,1,3090,19,90,2),
	(2019,1,87,19,87,2),
	(2020,1,3084,19,84,1),
	(2021,1,3027,19,27,1),
	(2022,1,68,19,68,2),
	(2023,1,3008,19,8,2),
	(2024,1,4127,19,127,1),
	(2025,1,3037,19,37,1),
	(2026,1,3069,19,69,1),
	(2027,1,1108,19,108,2),
	(2028,1,2012,19,12,2),
	(2029,1,3060,19,60,1),
	(2030,1,3098,19,98,2),
	(2031,1,31,19,31,2),
	(2032,1,4018,19,18,1),
	(2033,1,1094,19,94,2),
	(2034,1,2104,19,104,1),
	(2035,1,4029,19,29,2),
	(2036,1,4013,19,13,2),
	(2037,1,1073,19,73,1),
	(2038,1,4040,19,40,1),
	(2039,1,3041,19,41,1),
	(2040,1,3120,19,120,1),
	(2041,1,2086,19,86,1),
	(2042,1,1086,19,86,1),
	(2043,1,3037,19,37,2),
	(2044,1,2061,19,61,1),
	(2045,1,4031,19,31,2),
	(2046,1,2086,19,86,2),
	(2047,1,4003,19,3,1),
	(2048,1,3092,19,92,1),
	(2049,1,2114,19,114,2),
	(2050,1,1099,19,99,2),
	(2051,1,4101,19,101,1),
	(2052,1,3076,19,76,2),
	(2053,1,31,19,31,1),
	(2054,1,4101,19,101,1),
	(2055,1,3009,19,9,1),
	(2056,1,2001,19,1,2),
	(2057,1,49,19,49,1),
	(2058,1,3076,19,76,2),
	(2059,1,1033,19,33,2),
	(2060,1,2102,19,102,1),
	(2061,1,2104,19,104,2),
	(2062,1,3063,19,63,2),
	(2063,1,4005,19,5,1),
	(2064,1,126,19,126,2),
	(2065,1,97,19,97,2),
	(2066,1,4036,19,36,1),
	(2067,1,1049,19,49,2),
	(2068,1,3026,19,26,2),
	(2069,1,4123,19,123,1),
	(2070,1,4080,19,80,1),
	(2071,1,3110,19,110,2),
	(2072,1,2021,19,21,1),
	(2073,1,3111,19,111,2),
	(2074,1,3090,19,90,1),
	(2075,1,127,19,127,1),
	(2076,1,42,19,42,2),
	(2077,1,4087,19,87,2),
	(2078,1,3103,19,103,2),
	(2079,1,1108,19,108,2),
	(2080,1,2112,19,112,1),
	(2081,1,27,19,27,1),
	(2082,1,2003,19,3,2),
	(2083,1,2115,19,115,2),
	(2084,1,120,19,120,2),
	(2085,1,3118,19,118,2),
	(2086,1,121,19,121,2),
	(2087,1,1107,19,107,2),
	(2088,1,2099,19,99,2),
	(2089,1,4039,19,39,1),
	(2090,1,3027,19,27,1),
	(2091,1,33,19,33,1),
	(2092,1,3081,19,81,2),
	(2093,1,2041,19,41,1),
	(2094,1,92,19,92,2),
	(2095,1,39,19,39,1),
	(2096,1,3103,19,103,1),
	(2097,1,3097,19,97,1),
	(2098,1,3104,19,104,2),
	(2099,1,1013,19,13,1),
	(2100,1,1069,19,69,2),
	(2101,1,3025,19,25,1),
	(2102,1,30,19,30,2),
	(2103,1,1126,19,126,2),
	(2104,1,3100,19,100,2),
	(2105,1,2122,19,122,1),
	(2106,1,112,19,112,2),
	(2107,1,4071,19,71,2),
	(2108,1,1034,19,34,1),
	(2109,1,4012,19,12,1),
	(2110,1,1099,19,99,1),
	(2111,1,2049,19,49,2),
	(2112,1,4099,19,99,1),
	(2113,1,1020,19,20,2),
	(2114,1,2096,19,96,1),
	(2115,1,1012,19,12,1),
	(2116,1,12,19,12,1),
	(2117,1,2055,19,55,1),
	(2118,1,74,19,74,1),
	(2119,1,121,19,121,1),
	(2120,1,2026,19,26,2),
	(2121,1,2055,19,55,2),
	(2122,1,1033,19,33,2),
	(2123,1,84,19,84,2),
	(2124,1,4001,19,1,1),
	(2125,1,3055,19,55,1),
	(2126,1,1079,19,79,1),
	(2127,1,4072,19,72,2),
	(2128,1,14,19,14,1),
	(2129,1,33,20,33,1),
	(2130,1,18,20,18,1),
	(2131,1,3065,20,65,1),
	(2132,1,1032,20,32,1),
	(2133,1,4054,20,54,1),
	(2134,1,3116,20,116,1),
	(2135,1,2119,20,119,1),
	(2136,1,1122,20,122,1),
	(2137,1,3116,20,116,1),
	(2138,1,3,20,3,1),
	(2139,1,1104,20,104,1),
	(2140,1,2012,20,12,1),
	(2141,1,2109,20,109,1),
	(2142,1,25,20,25,1),
	(2143,1,3110,20,110,1),
	(2144,1,3019,20,19,1),
	(2145,1,80,20,80,1),
	(2146,1,3020,20,20,1),
	(2147,1,3002,20,2,1),
	(2148,1,62,20,62,1),
	(2149,1,2092,20,92,1),
	(2150,1,2082,20,82,1),
	(2151,1,2114,20,114,1),
	(2152,1,3069,20,69,1),
	(2153,1,2058,20,58,1),
	(2154,1,8,20,8,1),
	(2155,1,86,20,86,1),
	(2156,1,1004,20,4,1),
	(2157,1,4011,20,11,1),
	(2158,1,117,20,117,1),
	(2159,1,3123,20,123,1),
	(2160,1,4089,20,89,1),
	(2161,1,1095,20,95,1),
	(2162,1,4026,20,26,1),
	(2163,1,35,20,35,1),
	(2164,1,2012,20,12,1),
	(2165,1,5,20,5,1),
	(2166,1,3051,20,51,1),
	(2167,1,3071,20,71,1),
	(2168,1,28,20,28,1),
	(2169,1,1014,20,14,1),
	(2170,1,2078,20,78,1),
	(2171,1,1112,20,112,1),
	(2172,1,27,20,27,1),
	(2173,1,1002,20,2,1),
	(2174,1,3002,20,2,1),
	(2175,1,39,20,39,1),
	(2176,1,62,20,62,1),
	(2177,1,4053,20,53,1),
	(2178,1,4095,20,95,1),
	(2179,1,1086,20,86,1),
	(2180,1,2121,20,121,1),
	(2181,1,4051,20,51,1),
	(2182,1,1123,20,123,1),
	(2183,1,1051,20,51,1),
	(2184,1,1011,20,11,1),
	(2185,1,3015,20,15,1),
	(2186,1,2108,20,108,1),
	(2187,1,2115,20,115,1),
	(2188,1,4039,20,39,1),
	(2189,1,4125,20,125,1),
	(2190,1,2085,20,85,1),
	(2191,1,1056,20,56,1),
	(2192,1,12,20,12,1),
	(2193,1,25,20,25,1),
	(2194,1,3123,20,123,1),
	(2195,1,1018,20,18,1),
	(2196,1,4123,20,123,1),
	(2197,1,4120,20,120,1),
	(2198,1,1004,20,4,1),
	(2199,1,1066,20,66,1),
	(2200,1,87,20,87,1),
	(2201,1,53,20,53,1),
	(2202,1,2075,20,75,1),
	(2203,1,38,20,38,1),
	(2204,1,3112,20,112,1),
	(2205,1,4010,20,10,1),
	(2206,1,1038,20,38,1),
	(2207,1,1098,20,98,1),
	(2208,1,1039,20,39,1),
	(2209,1,4018,20,18,1),
	(2210,1,113,20,113,1),
	(2211,1,98,20,98,1),
	(2212,1,1062,20,62,1),
	(2213,1,3116,20,116,1),
	(2214,1,4032,20,32,1),
	(2215,1,2047,20,47,1),
	(2216,1,4127,20,127,1),
	(2217,1,3049,20,49,1),
	(2218,1,3032,20,32,1),
	(2219,1,2010,20,10,1),
	(2220,1,3056,20,56,1),
	(2221,1,4021,20,21,1),
	(2222,1,1020,20,20,1),
	(2223,1,1125,20,125,1),
	(2224,1,46,20,46,1),
	(2225,1,1120,20,120,1),
	(2226,1,4064,20,64,1),
	(2227,1,21,20,21,1),
	(2228,1,4063,20,63,1),
	(2229,1,3073,20,73,1),
	(2230,1,1066,20,66,1),
	(2231,1,3120,20,120,1),
	(2232,1,2034,20,34,1),
	(2233,1,2038,20,38,1),
	(2234,1,3008,20,8,1),
	(2235,1,4095,20,95,1),
	(2236,1,103,20,103,1),
	(2237,1,2004,20,4,1),
	(2238,1,1026,20,26,1),
	(2239,1,4077,20,77,1),
	(2240,1,1090,20,90,1);
